LogID,UserID,Role,Timestamp,HTTP_Method,Endpoint,IP_Address,HTTP_Response,Anomalous
d9a96133-d570-4adb-881e-869de157d9f4,36,Nurse,2025-02-01 06:22:47,PUT,/patient/appointments/536,10.0.0.67,200,0
1dce7843-ac9f-4633-bd40-6e98ebf8bdcd,56,Staff,2025-01-13 13:13:28,GET,/pharmacy/refills/5363,10.0.0.78,302,0
a25840b1-4c1e-4799-8361-cb8bcea80e0e,28,Nurse,2024-12-16 10:55:21,PUT,/pharmacy/orders/7872,10.0.0.122,200,0
ed5adce7-ce4a-43e3-95b2-be62bc079947,26,Nurse,2024-12-16 08:25:59,GET,/claims/status/9730,10.0.0.41,304,0
ea8d5a4e-af9c-4fe5-8a6c-3c5657bc976e,49,Staff,2024-12-22 08:32:52,GET,/patient/scheduling,10.0.0.91,200,0
248b4c1c-7a2b-4fac-b609-e188cecbbcb1,40,Nurse,2025-02-01 15:35:48,GET,/patient/insurance/6602,10.0.0.237,200,0
85c34bf2-79f9-4916-8c9b-2bfaf39500da,54,Staff,2025-02-06 12:22:30,POST,/inventory/items/9561?export=true&limit=300,10.0.0.216,200,0
96e1425b-3456-41a9-ae08-fe15232f8315,40,Nurse,2024-11-26 03:36:19,GET,/claims/status/9803,10.0.0.37,200,0
7c217538-8579-45ab-b95e-5f2175f8fa40,36,Nurse,2025-01-09 10:03:14,HEAD,/patient/appointments/516,10.0.0.127,200,0
dc1233b9-1e73-41ef-89bd-0b6bddf4bff9,57,Staff,2025-02-22 21:53:22,GET,/pharmacy/orders/5834,10.0.0.136,200,0
d2b5318c-7695-4fd0-80b0-db9308a0b861,57,Staff,2024-12-01 07:53:26,POST,/inventory/items/5143?export=true&limit=300,10.0.0.238,200,0
a268b093-d1cc-4597-adda-234b3a8d5839,6,Doctor,2025-02-19 15:16:14,HEAD,/lab/results/9526,10.0.0.199,200,0
7a369380-dbc1-46ed-b713-3ee7d5eb8cc1,41,Nurse,2024-12-05 07:43:33,OPTIONS,/lab/tests/7426,10.0.0.235,200,0
992362ea-dd1e-4335-bbb3-25aed29df60f,28,Nurse,2025-01-07 01:22:15,PATCH,/pharmacy/orders/8658,10.0.0.83,201,0
5ebd0dd2-32c9-4bc4-b7af-0a2de38a3783,42,Nurse,2025-01-11 14:14:03,POST,/claims/status/5424,10.0.0.214,200,0
c4d5a134-72e9-4e1c-ba0d-7117e2e1bb5c,17,Doctor,2025-01-23 14:17:04,GET,/patient/labs/5591,10.0.0.41,304,0
44d8e2a9-b35c-4e20-88a8-7f56cd5252dd,55,Staff,2024-12-10 14:45:03,POST,/pharmacy/refills/8288,10.0.0.34,302,0
6d936d09-6756-4801-998b-d8424039d7de,50,Staff,2025-01-03 10:11:45,GET,/pharmacy/orders/6265,10.0.0.181,200,0
c55ac297-9b11-43ac-b41d-f70452061a9d,32,Nurse,2025-01-16 06:11:20,POST,/claims/status/6023,10.0.0.104,200,0
d176dcbd-b2e2-4417-b94c-ff135c2f68a8,41,Nurse,2025-01-15 03:38:28,GET,/patient/labs/2985,10.0.0.108,302,0
0d9b319f-e0ac-4de7-a468-44871e86b1b0,19,Doctor,2024-11-30 06:39:24,POST,/patient/appointments/893,10.0.0.170,403,0
d049cd19-4560-4158-b42a-5163656328d5,51,Staff,2024-12-02 07:19:07,POST,/lab/tests/8344,10.0.0.224,200,0
28fd4303-74f6-482f-9718-bd116f4a9ccb,45,Nurse,2025-02-10 07:34:06,GET,/patient/labs/4168,10.0.0.116,201,0
b0265094-4098-41fa-a8ba-3c055fa25ef4,36,Nurse,2024-12-05 01:35:16,PUT,/claims/status/6911,10.0.0.116,200,0
f490fc71-fb00-4dde-b843-fd8f513a5389,60,Staff,2025-01-12 12:03:35,GET,/claims/status/5768,10.0.0.214,200,0
dc696ff0-6961-41a3-a86e-bc3e75b145a0,46,Staff,2025-02-15 14:45:47,GET,/patient/scheduling,10.0.0.76,200,0
7c41070e-87f6-4d64-867d-d895260ec485,46,Staff,2024-12-25 22:08:40,POST,/patient/scheduling,10.0.0.151,200,0
bd58a9b1-de5c-4d06-975a-edfac0428890,55,Staff,2025-01-19 14:03:21,GET,/pharmacy/refills/6225,10.0.0.188,200,0
e5fdc5a7-eb6d-4a36-a88d-6d8fce17aba9,44,Nurse,2025-02-23 17:36:31,GET,/pharmacy/orders/8707,10.0.0.244,200,0
fe241ed4-1ce3-4651-bda6-0db50f0c7a68,38,Nurse,2025-01-31 13:10:01,GET,/claims/status/4990,10.0.0.78,304,0
00278fdc-41f0-4988-9a49-a7883ebf13d0,50,Staff,2025-01-08 14:05:54,OPTIONS,/claims/status/7089,10.0.0.118,201,0
4bd006e4-f381-4d11-b88b-611137f8ef5a,53,Staff,2024-12-17 15:26:08,PUT,/patient/scheduling,10.0.0.148,200,0
ee314757-930e-4626-a274-2d90c0d3ec28,48,Staff,2024-11-30 12:46:56,POST,/patient/scheduling,10.0.0.132,200,0
173a803c-edd6-4bc0-839a-11fa4c5f8d3d,51,Staff,2025-02-17 07:53:15,GET,/pharmacy/refills/8467,10.0.0.23,200,0
644d1d11-3075-4cae-a892-f882f9c9a5b5,59,Staff,2025-02-23 05:12:45,OPTIONS,/billing/invoices/3432?export=true&limit=500,10.0.0.156,200,0
4cceffec-a60c-498c-8d90-ca98b6775931,12,Doctor,2025-02-09 13:18:59,POST,/lab/results/7284,10.0.0.54,200,0
fd2c627b-4ef3-4db9-92eb-e548bd7b8bfa,18,Doctor,2025-02-01 09:27:03,POST,/patient/appointments/cancel,10.0.0.176,200,0
d14ed9b1-89e0-495c-b046-b6e61cd909d4,38,Nurse,2025-01-16 10:46:39,POST,/billing/invoices/7694?export=true&limit=500,10.0.0.99,200,0
29df55ba-716e-4966-816e-e64c1986e033,39,Nurse,2025-01-30 11:29:06,GET,/patient/appointments/confirm,10.0.0.151,302,0
ffa918b7-5e19-40ab-916f-7a183b8cf2d9,29,Nurse,2024-12-17 10:00:20,POST,/patient/records/2987?export=true&limit=1000,10.0.0.162,200,0
98e5f68c-9078-405b-bdad-8a44d89960ef,10,Doctor,2025-01-15 09:45:19,HEAD,/pharmacy/refills/5047,10.0.0.238,200,0
a4ef4814-7f78-4868-8703-401bdacfb07e,59,Staff,2025-02-04 07:49:29,GET,/claims/status/5028,10.0.0.4,302,0
c5a3b70f-47f1-4ef6-a32e-8ea9b67110a3,12,Doctor,2024-12-03 13:52:46,GET,/patient/appointments/cancel,10.0.0.147,201,0
d4d3ab8f-051f-4a77-b64e-bbb9a8a97607,30,Nurse,2025-02-08 08:32:34,POST,/patient/appointments/confirm,10.0.0.173,500,0
7bb2d68d-ea78-476e-9b17-27d5a5db4cc2,8,Doctor,2024-12-21 15:37:08,POST,/patient/appointments/cancel,10.0.0.185,403,0
e3ad507c-1f58-465e-a424-17a2b3ec797b,29,Nurse,2025-01-11 02:19:08,GET,/patient/appointments/confirm,10.0.0.251,200,0
0e322af8-f86d-4800-b998-a81e833f7b66,12,Doctor,2024-12-12 12:08:22,GET,/patient/insurance/1251,10.0.0.102,200,0
cdb2cb07-6108-4da9-bf24-dc7ef72ea735,7,Doctor,2025-01-04 01:04:57,GET,/patient/appointments/cancel,10.0.0.8,200,0
736553b6-b783-427a-852b-3ea889db234b,25,Nurse,2024-12-18 01:03:31,GET,/patient/labs/4154,10.0.0.62,200,0
f6984ec3-ce8e-45c9-9e78-747ffd4dd4f6,13,Doctor,2024-12-10 14:39:06,PUT,/patient/insurance/2274,10.0.0.11,200,0
c1b71779-f07e-4081-8c81-5d5e91312056,58,Staff,2025-01-22 09:41:43,GET,/patient/scheduling,10.0.0.172,200,0
b9099b29-370f-43be-b45a-9292ea87e68b,39,Nurse,2024-12-27 06:27:58,POST,/lab/tests/7828,10.0.0.78,200,0
4a9596e2-389e-4c88-bc97-4334a6d44490,4,Doctor,2024-11-27 13:44:10,GET,/patient/appointments/confirm,10.0.0.58,201,0
4ff2d9fc-560c-4e78-be24-23fab344eb11,28,Nurse,2025-01-13 07:49:19,OPTIONS,/lab/results/8095,10.0.0.47,200,0
4e57b86d-2107-432a-805f-33db9eff0a88,16,Doctor,2025-02-03 11:01:32,GET,/pharmacy/orders/5569,10.0.0.16,200,0
0315a8f1-c984-4ab2-99a5-264b57713f12,40,Nurse,2025-02-21 04:28:07,GET,/patient/appointments/cancel,10.0.0.215,200,0
80fb50e5-38bf-4b56-8c5e-0c8814269403,5,Doctor,2025-01-02 05:23:12,POST,/patient/appointments/754,52.71.74.252,200,0
a9f24b1c-af46-4329-9165-cf78e2808eb7,42,Nurse,2025-01-06 15:31:44,POST,/patient/appointments/confirm,10.0.0.87,200,0
36d56f23-2445-43c5-baab-1ee163439531,56,Staff,2025-02-04 18:24:11,POST,/claims/status/4744,10.0.0.152,200,0
0698cbdd-fe1f-42e7-80f2-16258df5560c,28,Nurse,2024-12-29 05:47:56,GET,/claims/status/3761,10.0.0.182,200,0
847a1fc0-c6b4-4fb6-9b0d-a4746a07ec43,65,Admin,2025-01-16 12:31:08,POST,/admin/logs,10.0.0.238,200,0
3b3ee283-69b0-4565-8a90-8aea29dc9d22,54,Staff,2025-02-07 16:28:39,PATCH,/billing/invoices/4212?export=true&limit=500,10.0.0.62,200,0
e07660cf-b75a-443a-9792-d08d8d81c226,46,Staff,2024-12-09 04:53:33,DELETE,/patient/invoices/8910?export=true&limit=400,10.0.0.76,200,0
28ba47f8-512b-417d-987e-010de5084276,52,Staff,2025-01-06 14:30:35,GET,/claims/status/7233,10.0.0.118,200,0
651c4c9e-9bff-490a-a68c-6624245d881b,65,Admin,2025-02-24 16:03:51,GET,/admin/settings/69,10.0.0.193,302,0
d0292edc-2d7c-4279-804f-d0c71fe1cc81,27,Nurse,2025-01-27 03:47:37,PUT,/patient/appointments/cancel,10.0.0.34,403,0
3be8779f-98b1-45c9-854c-8687cb20ea5e,60,Staff,2024-12-07 17:07:47,PATCH,/patient/scheduling,10.0.0.76,200,0
9affe848-9c64-4d18-816b-32b2ea97be30,35,Nurse,2024-12-04 16:39:14,GET,/patient/labs/5426,10.0.0.136,302,0
45f51c28-df1a-4c43-8a13-27f7a0bc1900,54,Staff,2025-02-18 22:57:01,GET,/pharmacy/refills/6357,10.0.0.97,200,0
f9dc738a-deaa-4161-85a8-c490e124d68c,33,Nurse,2025-01-22 16:46:42,GET,/pharmacy/orders/6491,10.0.0.23,200,0
be6295a7-c180-454a-b32c-fe6c3afb0a8a,47,Staff,2025-01-17 13:10:31,GET,/patient/scheduling,10.0.0.85,302,0
c509177e-bbd3-4270-b366-f1201f14e370,13,Doctor,2024-12-04 13:55:42,POST,/patient/records/1789?export=true&limit=1000,10.0.0.240,200,0
d0013e7f-d1c8-4c98-8c34-b853863bca15,16,Doctor,2025-02-05 14:00:33,POST,/patient/appointments/cancel,10.0.0.83,200,0
317f513b-5c5e-4e78-bd44-a61f9d0aba75,38,Nurse,2025-01-22 11:46:58,GET,/patient/insurance/7196,10.0.0.190,200,0
b924fbd6-b160-435d-8f30-c831edd1bcc4,45,Nurse,2025-01-09 21:40:58,DELETE,/patient/insurance/8976,10.0.0.121,200,0
7fcb7964-1fa2-404d-b0ab-7825e8d778dc,27,Nurse,2025-01-04 04:34:57,POST,/billing/invoices/4750?export=true&limit=500,10.0.0.70,201,0
f0f0901a-2185-4abc-817a-9b8517723e59,68,Admin,2025-01-04 16:13:09,GET,/admin/users/62,10.0.0.114,200,0
04c2471d-7247-4bc3-8b34-6806947b8f4c,39,Nurse,2024-12-08 06:23:08,PUT,/lab/results/9407,10.0.0.120,200,0
5b84d55b-14b4-4e8f-b8be-472eeeca0ee2,51,Staff,2024-12-06 08:05:16,POST,/billing/invoices/2329?export=true&limit=500,10.0.0.184,200,0
859b6b39-1be6-4653-a0cd-84ae96c6b893,33,Nurse,2025-01-19 16:22:26,PUT,/billing/invoices/7405?export=true&limit=500,10.0.0.35,200,0
05e35889-0f3a-4269-a801-f533246688a2,70,Admin,2025-01-11 10:16:40,GET,/admin/settings/61,10.0.0.103,403,0
e977d6ec-7ff4-490c-a8b3-46ed54aaa615,42,Nurse,2024-11-29 17:00:41,GET,/patient/insurance/7438,10.0.0.228,302,0
ad9b3ab7-f22d-4677-b4c7-d1fc1180d1c2,61,Admin,2024-12-11 12:57:13,GET,/admin/settings/65,10.0.0.151,403,0
d5c43e55-6c57-42e3-813c-88a42713a9ed,40,Nurse,2025-01-03 13:12:15,GET,/patient/labs/3444,10.0.0.214,302,0
b838f49a-c1f9-49a6-a4d7-a1f690e25c91,44,Nurse,2024-11-30 09:40:03,GET,/patient/appointments/confirm,10.0.0.89,200,0
eea020e1-bf73-47d1-85f0-5799ba42b1b3,31,Nurse,2025-02-18 22:16:58,HEAD,/patient/appointments/confirm,10.0.0.2,200,0
5f047c4f-9571-48e8-8cb0-515724969b97,51,Staff,2024-12-22 11:55:47,POST,/lab/results/9396,10.0.0.43,200,0
c9ec5d1f-a438-4bb3-b6e1-75944abaa3bb,39,Nurse,2025-01-19 03:42:00,GET,/patient/insurance/9061,10.0.0.136,500,0
1978a149-5dee-40be-937e-5fb87f886087,59,Staff,2025-01-12 17:50:32,HEAD,/lab/tests/7889,10.0.0.178,200,0
7d48f383-a7e1-4807-afca-df2d9e768ded,50,Staff,2024-12-24 14:28:32,DELETE,/pharmacy/refills/8657,10.0.0.114,200,0
c6c21183-ae94-45d4-9598-9d71ec70444f,22,Nurse,2024-12-24 09:50:18,GET,/pharmacy/refills/7307,10.0.0.222,200,0
afe86adc-725a-4547-9fcd-70bef74fba85,56,Staff,2025-01-14 17:02:32,POST,/lab/results/7405,10.0.0.154,302,0
1ccf84d8-4214-4019-bd77-28d8d5e81646,34,Nurse,2024-12-21 13:39:56,OPTIONS,/patient/records/3330?export=true&limit=1000,10.0.0.12,201,0
534b4765-0a87-4f6b-93e2-4d4d7c364a10,11,Doctor,2024-12-06 12:24:15,GET,/patient/appointments/confirm,10.0.0.179,200,0
6b785e0e-191b-486e-af36-90577283515c,7,Doctor,2024-11-26 15:27:00,GET,/claims/status/8720,10.0.0.213,201,0
86b27545-c73a-4881-bfb5-f1303c9deb42,66,Admin,2024-12-12 22:06:55,PUT,/admin/settings/67,10.0.0.242,200,0
2905a850-2173-4d5b-8094-3bbaefd8060b,36,Nurse,2025-01-12 16:56:19,GET,/patient/appointments/confirm,10.0.0.81,302,0
7aa39267-0ac4-49c4-87cc-20dcd1c57081,17,Doctor,2024-12-29 05:03:26,POST,/patient/appointments/confirm,10.0.0.88,200,0
1abd15f7-66a1-4bab-9127-6792fe3250ed,47,Staff,2024-12-29 11:17:37,PUT,/lab/tests/8510,10.0.0.83,200,0
045e42d4-d97c-4991-9862-bdb37c827b8c,54,Staff,2025-02-16 12:52:31,OPTIONS,/claims/status/4635,10.0.0.63,304,0
34d7bddf-fc5e-4315-af8b-e779609445d3,1,Doctor,2025-01-14 16:14:22,GET,/patient/appointments/cancel,10.0.0.67,201,0
aa7ababb-fb72-4871-b8fd-1d2d3b5f76d0,61,Admin,2024-12-26 09:27:08,PUT,/admin/logs,10.0.0.4,200,0
2ef8f7b7-5c47-4355-ac07-542bfa14d411,44,Nurse,2025-02-22 12:07:25,POST,/patient/insurance/9421,10.0.0.140,200,0
2ea440e7-f918-4c30-95ca-f4ebfb6850c5,7,Doctor,2025-01-08 05:51:55,GET,/pharmacy/refills/9397,10.0.0.138,200,0
0902a474-6545-4acd-83ba-41a088e35327,65,Admin,2024-12-09 00:32:17,GET,/admin/users/66,10.0.0.164,500,0
bb8777f5-d5d4-4096-8aee-9b97e55eadca,40,Nurse,2025-01-10 13:14:47,GET,/patient/appointments/confirm,10.0.0.179,200,0
6b8ec21f-08fc-4730-9952-6f0268d2ab10,26,Nurse,2025-01-26 14:18:48,GET,/patient/appointments/confirm,10.0.0.123,200,0
949f4a86-c5bd-42dd-bc91-b8b47af5c287,38,Nurse,2025-02-22 16:36:43,POST,/lab/results/9220,10.0.0.254,200,0
e46a7518-6770-4c85-ac29-e3dc0529fd03,24,Nurse,2024-12-04 14:32:25,GET,/pharmacy/refills/9124,10.0.0.117,200,0
63795019-27d7-4825-8724-6175af8e8426,51,Staff,2024-12-09 00:40:08,GET,/pharmacy/refills/8514,10.0.0.252,200,0
6f3e197e-e2aa-43cb-810d-61feea38dedd,46,Staff,2025-02-15 13:37:26,OPTIONS,/inventory/items/6470?export=true&limit=300,10.0.0.64,200,0
7761c689-b4fc-4e9f-b12f-72fc524b2b01,22,Nurse,2025-02-04 11:49:16,GET,/claims/status/9107,10.0.0.228,200,0
7f1040fd-4177-4cc8-ba59-a1f456d65789,53,Staff,2025-01-01 05:17:13,PUT,/pharmacy/refills/7848,10.0.0.211,304,0
533a66ff-479c-4add-9c4e-22799829fd64,31,Nurse,2025-01-24 20:59:16,PATCH,/billing/invoices/6193?export=true&limit=500,10.0.0.54,403,0
0fce4b39-6526-48fe-afa5-5ece359168fc,12,Doctor,2025-02-04 15:08:06,POST,/patient/records/9338?export=true&limit=1000,10.0.0.212,200,0
16f88bb1-e3bf-4aad-9b02-0bef477fcb4b,7,Doctor,2025-02-12 10:22:58,DELETE,/patient/appointments/cancel,10.0.0.16,200,0
24b6f3c5-97fc-479f-bba8-25d4d16bea83,50,Staff,2025-01-29 04:41:34,GET,/patient/scheduling,10.0.0.61,500,0
0c45b571-9f94-4541-8152-e9d57f0fa559,37,Nurse,2024-11-27 06:59:06,PUT,/billing/invoices/4474?export=true&limit=500,10.0.0.21,200,0
61170c6e-177f-499d-b886-e1271ad4d1ff,36,Nurse,2025-02-19 15:45:21,GET,/pharmacy/refills/8710,10.0.0.254,200,0
572a7974-c3ff-4581-87f5-d663b87e8e55,48,Staff,2025-02-03 09:55:06,OPTIONS,/inventory/items/6612?export=true&limit=300,10.0.0.226,200,0
20860f7d-da6d-47de-92ee-85886473a68c,25,Nurse,2024-12-29 23:17:04,GET,/patient/insurance/8771,10.0.0.156,304,0
119d6bc5-866d-4cde-9fb7-e923b41d7578,48,Staff,2024-11-26 10:49:44,GET,/patient/scheduling,10.0.0.225,200,0
75405875-2515-46c7-a806-418580755210,64,Admin,2024-12-12 12:23:47,OPTIONS,/admin/users/63,10.0.0.254,200,0
f4c60f02-c099-47c4-add1-b569df17876d,22,Nurse,2025-02-15 15:41:27,GET,/pharmacy/refills/8844,10.0.0.118,200,0
df3f1323-7c8b-40c0-be37-f3e7c43158b4,44,Nurse,2025-02-03 09:03:03,GET,/pharmacy/refills/6079,10.0.0.253,200,0
60c54968-9c1e-4cfc-b0e7-35f873420222,48,Staff,2024-12-16 08:42:48,GET,/pharmacy/refills/8636,10.0.0.165,200,0
f02c3657-189a-41d3-820a-a0460e05a21d,47,Staff,2024-12-11 06:05:12,GET,/pharmacy/orders/5731,10.0.0.176,200,0
9d1f84ee-b6d6-4078-a4c7-743b2a362f5e,19,Doctor,2025-01-25 15:22:48,POST,/pharmacy/refills/6672,10.0.0.74,200,0
bf3acad7-9d73-4a96-9543-38c3377768e7,52,Staff,2025-01-01 10:45:02,POST,/patient/invoices/9879?export=true&limit=400,10.0.0.14,200,0
c13df456-130f-441b-9c9d-4c97f1f9246e,69,Admin,2025-02-14 14:10:54,POST,/admin/logs,10.0.0.218,200,0
3cfa8202-83ef-4868-bf9a-5cb72387b8af,46,Staff,2025-01-21 13:40:58,PUT,/pharmacy/orders/5634,10.0.0.127,200,0
f22d4ec5-0d6f-4fe0-bb3e-375a78972844,56,Staff,2025-02-10 14:44:32,GET,/pharmacy/orders/9256,10.0.0.158,200,0
129fb4b8-0486-4281-a89f-34c7cc6814dc,34,Nurse,2025-01-17 16:50:12,GET,/patient/insurance/5307,10.0.0.187,200,0
02dd7290-3b28-4f3b-9bce-a78d9e0fce15,10,Doctor,2025-01-14 16:38:14,GET,/pharmacy/orders/6429,10.0.0.116,200,0
c6ed8981-4bd7-4deb-8bf2-1e96588216f9,43,Nurse,2024-12-07 06:56:21,POST,/pharmacy/refills/5674,10.0.0.232,200,0
eaa19a67-ebce-44d2-87f8-d378a8682b14,34,Nurse,2025-02-11 05:20:30,GET,/claims/status/8751,10.0.0.229,200,0
680d6cde-5fc2-47cf-ad0a-0092f3c81923,23,Nurse,2025-02-05 01:36:39,POST,/patient/records/8743?export=true&limit=1000,10.0.0.139,302,0
6b95d0ee-5827-43af-9f11-e459548876a9,50,Staff,2024-12-20 10:58:13,POST,/lab/tests/9413,10.0.0.113,200,0
e7be8c47-cf44-423a-abac-d2d43f4fe0e0,38,Nurse,2025-01-19 06:39:17,POST,/pharmacy/refills/8727,10.0.0.212,200,0
675001bf-efc3-4cc9-9aeb-d0e90ecdd9be,31,Nurse,2025-01-02 15:34:39,GET,/patient/insurance/5422,10.0.0.159,200,0
45564bf2-1ee9-4bd5-8ea6-358ac269dc86,46,Staff,2025-01-24 12:28:50,GET,/pharmacy/refills/7105,10.0.0.223,200,0
f3434bfc-ae4e-41f1-80c9-9165c5c47be4,51,Staff,2025-01-25 19:15:24,GET,/pharmacy/orders/6335,10.0.0.4,200,0
71a8bcc5-6ddc-4cb1-ba3e-2193197e04fe,47,Staff,2024-12-17 11:22:04,GET,/pharmacy/orders/9834,10.0.0.131,302,0
d7ec192e-489a-4557-9472-8a39f0c4dc6c,23,Nurse,2024-11-26 00:19:04,POST,/lab/results/7783,10.0.0.141,200,0
5a12133d-9450-4b95-bae8-093ae4701274,59,Staff,2025-01-07 14:47:58,GET,/patient/scheduling,10.0.0.89,200,0
09e7c533-730a-4338-afca-651d77f5de27,39,Nurse,2024-12-20 07:46:17,GET,/pharmacy/orders/8439,10.0.0.164,302,0
ebf1ea52-3e45-4d27-9ade-59d113ab4ddc,52,Staff,2024-12-31 15:38:18,GET,/pharmacy/refills/9212,10.0.0.152,200,0
2daa1919-7610-444f-bc25-1d3904e1918c,30,Nurse,2024-12-10 12:31:49,GET,/pharmacy/orders/6586,10.0.0.214,200,0
45f1c81b-fcc4-4746-856c-72b11f38e9b0,47,Staff,2025-01-11 05:58:00,PUT,/lab/tests/9523,10.0.0.64,200,0
da11fcd8-731b-4df4-af49-b8c3b7348a1b,62,Admin,2025-01-07 04:10:57,POST,/admin/logs,10.0.0.23,200,0
dc9549fe-7657-45c6-9f18-aec8b3ab8fb4,65,Admin,2024-12-08 15:12:07,GET,/admin/users/62,10.0.0.147,302,0
a162b8ab-26d5-46a4-bcfc-5e264b340507,70,Admin,2025-01-04 12:50:15,GET,/admin/settings/69,10.0.0.30,500,0
5d62f48f-1ad5-4a47-8542-332f342dc720,66,Admin,2024-12-08 05:54:43,OPTIONS,/admin/settings/66,10.0.0.27,200,0
11308f16-0897-48ba-a7ca-8a56f4cb2ce7,24,Nurse,2025-02-13 12:12:41,GET,/claims/status/6456,10.0.0.219,500,0
31b8f489-3cd7-4eb1-81bb-848137fc10fc,49,Staff,2025-02-09 10:59:24,POST,/pharmacy/orders/9163,10.0.0.33,500,0
9a5a3a42-0224-4df6-a633-8202275ddf70,53,Staff,2025-01-12 10:41:56,GET,/pharmacy/refills/7796,10.0.0.248,201,0
925c4adc-980b-401b-a4d8-747d7fdac27f,46,Staff,2024-12-12 18:06:07,POST,/pharmacy/refills/5192,10.0.0.67,200,0
4ebf79f1-9638-4dfd-81a5-60ebb6f9f062,40,Nurse,2024-12-06 01:10:27,GET,/patient/insurance/5750,10.0.0.216,200,0
bb10538d-bdcd-4df6-988c-6a8f6c29d915,53,Staff,2025-02-13 09:17:27,POST,/lab/results/9595,10.0.0.116,200,0
c99759de-3d0d-4c08-aa5f-1ebdad7ad28b,40,Nurse,2025-02-03 15:18:25,GET,/pharmacy/orders/6387,10.0.0.55,200,0
dc2e220a-c14f-4ea1-8e82-42bbd40f558b,19,Doctor,2024-12-31 13:44:45,POST,/pharmacy/orders/8230,10.0.0.230,200,0
868030de-b64a-4164-a284-a665a35ffebd,56,Staff,2025-01-06 12:35:25,GET,/patient/scheduling,10.0.0.55,200,0
a1bc882f-cdfa-45f0-8a9b-58cae9a6c5c4,14,Doctor,2024-12-03 12:37:54,GET,/patient/appointments/confirm,10.0.0.71,200,0
e1ccef6b-7aa4-4040-8bcd-f246b931af90,56,Staff,2024-12-31 01:07:46,POST,/pharmacy/orders/6171,10.0.0.224,302,0
5a510eac-f102-4a29-90ef-3eea12fe34e5,49,Staff,2025-01-29 05:52:34,GET,/pharmacy/refills/9216,10.0.0.35,200,0
8f386f73-b00b-481b-9cac-0097e8cd21ed,33,Nurse,2025-02-11 06:09:42,POST,/lab/tests/8601,10.0.0.110,403,0
3b779872-ffd2-4d2d-96a1-a2843bc145d0,41,Nurse,2025-02-20 14:21:11,GET,/pharmacy/refills/9422,10.0.0.101,200,0
c582a425-a236-4ed7-b937-805bc425dc0d,39,Nurse,2024-12-30 12:44:55,POST,/patient/appointments/cancel,10.0.0.236,302,0
646e66c7-43a1-4cf9-b0b8-132e947e80af,29,Nurse,2025-02-22 11:01:54,HEAD,/patient/records/6352?export=true&limit=1000,10.0.0.228,403,0
c77325fb-6641-4b0f-83c8-bea62ca267b2,36,Nurse,2025-01-20 16:17:56,GET,/pharmacy/refills/8491,10.0.0.80,200,0
a29d5672-6741-4603-b50d-5d22e571af10,35,Nurse,2024-12-15 08:50:17,GET,/pharmacy/refills/9031,10.0.0.72,200,0
2aed4e65-2bd4-4ff2-9bf6-e4b23e4cdf02,55,Staff,2025-02-24 13:59:11,HEAD,/inventory/items/5585?export=true&limit=300,10.0.0.25,200,0
b025eb4a-30f1-45c3-9a0e-38d1b6b16e9d,49,Staff,2024-12-06 06:57:38,GET,/pharmacy/orders/9533,10.0.0.45,200,0
b0f63d17-b70d-44e2-9eb2-c45d80e9d13f,58,Staff,2025-02-17 09:13:48,POST,/claims/status/6345,10.0.0.235,200,0
a5e1eaa6-c94e-4ffe-938a-25f7a6b627f8,33,Nurse,2024-12-10 07:17:55,OPTIONS,/lab/results/9461,10.0.0.29,200,0
1180af3b-7f0b-4418-a164-0532e39edf80,18,Doctor,2025-01-30 13:43:26,PUT,/patient/appointments/735,10.0.0.158,200,0
94a86687-c283-481c-9caa-5f051cb0e4f9,39,Nurse,2024-12-24 16:59:15,GET,/pharmacy/refills/8183,10.0.0.155,200,0
1adae452-8342-4028-972a-fc7aa5771718,16,Doctor,2025-02-15 17:54:02,GET,/patient/appointments/confirm,10.0.0.215,200,0
88146b59-bf6f-4391-8ca0-14df759c8672,40,Nurse,2024-12-10 23:51:40,PUT,/patient/appointments/795,10.0.0.66,201,0
40b8efd4-1a73-42aa-9d04-7194b8f8451b,50,Staff,2024-12-22 05:57:44,GET,/patient/scheduling,10.0.0.164,500,0
f87a6c36-90b1-4b78-9dbb-1e9d6f9c07bf,57,Staff,2025-02-20 08:26:05,GET,/claims/status/6645,10.0.0.81,403,0
db76682f-823e-4c17-a261-ff77ff0bb2f4,50,Staff,2024-12-27 08:01:09,GET,/patient/scheduling,10.0.0.18,200,0
55a00779-edc3-4e11-99ce-4bc30497f0ee,45,Nurse,2024-12-10 05:19:22,GET,/claims/status/4843,10.0.0.210,500,0
fb0d9369-f1bd-4a84-afd1-faefddb779e3,23,Nurse,2024-12-30 03:28:17,POST,/lab/tests/9427,10.0.0.11,200,0
810d4f3a-3262-4ac4-8c9c-373492bfe496,3,Doctor,2024-11-26 15:19:39,POST,/pharmacy/refills/5496,10.0.0.95,200,0
a3d287e7-0cd0-408d-99be-69f7d314f570,67,Admin,2024-12-31 02:56:31,PUT,/admin/logs,10.0.0.236,500,0
039d7bd1-864b-4758-9da5-62bf2de3a124,44,Nurse,2025-01-02 05:29:49,POST,/pharmacy/orders/7682,10.0.0.85,200,0
cf372f0e-211e-4398-bacf-fadcec5b825d,54,Staff,2024-12-12 16:43:08,POST,/lab/results/9247,10.0.0.61,201,0
