LogID,UserID,Role,Timestamp,HTTP_Method,Endpoint,IP_Address,User_Agent,HTTP_Response,Anomalous,Hour,IP_First_Octet,IP_Second_Octet,IP_Third_Octet,IP_Fourth_Octet,Date,IP_Octets,IP_Combined,UserID_Zscore
0069f965-e92f-42dc-b9a9-6277eac27275,44,Nurse,2024-12-29 10:47:45,DELETE,/patient/insurance,10.0.0.69,curl/7.68.0,200,0,10,10,0,0,69,2024-12-29,"[10, 0, 0, 69]",10.0.0.69,0.5683231163994853
3576106d-ea40-4bfe-8ffd-891025feff49,69,Nurse,2025-01-17 08:21:15,DELETE,/patient/insurance,10.0.0.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,8,10,0,0,81,2025-01-17,"[10, 0, 0, 81]",10.0.0.81,1.0368635068625283
0aba0267-d4b2-4148-aa3d-9ad0c8524b82,67,Nurse,2025-01-08 12:05:30,DELETE,/lab/results/7647,10.0.0.229,Python-urllib/3.9,200,0,12,10,0,0,229,2025-01-08,"[10, 0, 0, 229]",10.0.0.229,0.9084485770015671
898ada7a-ffd5-426c-9eb8-f60bf7847630,48,Nurse,2024-12-16 17:59:47,DELETE,/patient/records/9762?export=true&limit=1000,10.0.0.84,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,1,17,10,0,0,84,2024-12-16,"[10, 0, 0, 84]",10.0.0.84,0.3114932566775631
ed29eaf3-927e-4923-aba5-cc8465f8ef00,59,Nurse,2024-12-19 10:08:47,DELETE,/lab/tests/8382,10.0.0.114,Mozilla/5.0 (X11; Linux x86_64),200,0,10,10,0,0,114,2024-12-19,"[10, 0, 0, 114]",10.0.0.114,0.3947888575577228
6a96dfbf-0bf0-4765-9212-65ffbf8685d6,67,Admin,2024-11-26 04:20:03,DELETE,/admin/credentials/62,10.0.0.216,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,1,4,10,0,0,216,2024-11-26,"[10, 0, 0, 216]",10.0.0.216,0.9084485770015671
cd4f1c06-81a5-43b3-8934-f4400e0a642c,69,Staff,2024-11-27 04:48:13,DELETE,/claims/status/3921,10.0.0.239,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,4,10,0,0,239,2024-11-27,"[10, 0, 0, 239]",10.0.0.239,1.0368635068625283
01568232-f69f-4512-874c-4002b64176c6,42,Nurse,2024-10-19 20:05:33,DELETE,/billing/invoices/6066?export=true&limit=500,10.0.0.85,Python-urllib/3.9,200,0,20,10,0,0,85,2024-10-19,"[10, 0, 0, 85]",10.0.0.85,0.6967380462604463
7004734b-2dc2-4fdf-8393-443a3f46cc57,68,Admin,2024-12-31 12:10:36,DELETE,/admin/settings/68,10.0.0.227,PostmanRuntime/7.26.8,200,0,12,10,0,0,227,2024-12-31,"[10, 0, 0, 227]",10.0.0.227,0.9726560419320477
d7d662fb-9a6f-448c-89e9-f0cdd9182edc,46,Staff,2024-11-01 01:44:04,DELETE,/billing/invoices/7648?export=true&limit=500,10.0.0.167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,1,1,10,0,0,167,2024-11-01,"[10, 0, 0, 167]",10.0.0.167,0.4399081865385242
6201d1bc-5821-4159-921a-32fda2a048b4,64,Staff,2024-12-04 16:22:33,PUT,/inventory/items/5772?export=true&limit=300,10.0.0.130,Mozilla/5.0 (X11; Linux x86_64),404,1,16,10,0,0,130,2024-12-04,"[10, 0, 0, 130]",10.0.0.130,0.7158261822101255
0183a50c-8ef6-4873-8d5c-3cd1c786bff1,67,Admin,2024-12-06 06:22:11,DELETE,/admin/settings/65,10.0.0.231,Mozilla/5.0 (X11; Linux x86_64),200,0,6,10,0,0,231,2024-12-06,"[10, 0, 0, 231]",10.0.0.231,0.9084485770015671
67084867-11ed-41a6-9371-ea34d8fac9df,66,Admin,2024-11-08 04:43:41,PUT,/patient/records/2596?export=true&limit=1000,10.0.0.31,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),404,1,4,10,0,0,31,2024-11-08,"[10, 0, 0, 31]",10.0.0.31,0.8442411120710867
59836518-4ec0-4d9c-8332-468b5907ee40,67,Staff,2024-10-24 05:59:54,DELETE,/lab/tests/9909,10.0.0.157,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,5,10,0,0,157,2024-10-24,"[10, 0, 0, 157]",10.0.0.157,0.9084485770015671
025aaebf-8e58-461d-85c0-e5624c60736f,50,Nurse,2024-11-27 02:06:28,DELETE,/patient/appointments/cancel/961,10.0.0.39,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,2,10,0,0,39,2024-11-27,"[10, 0, 0, 39]",10.0.0.39,0.18307832681660202
13abe644-ac48-41bf-b703-1f937e271c6d,48,Nurse,2024-10-30 06:40:07,DELETE,/patient/insurance,10.0.0.160,Mozilla/5.0 (X11; Linux x86_64),200,0,6,10,0,0,160,2024-10-30,"[10, 0, 0, 160]",10.0.0.160,0.3114932566775631
91be5d1a-b4bd-4b58-8157-e4702a7d0d0b,69,Nurse,2025-01-01 16:56:34,DELETE,/pharmacy/orders/8570,10.0.0.90,curl/7.68.0,200,0,16,10,0,0,90,2025-01-01,"[10, 0, 0, 90]",10.0.0.90,1.0368635068625283
abc7e976-4555-4f03-afd2-c7b3ccdf4f21,51,Staff,2024-10-20 06:53:14,DELETE,/billing/invoices/2552?export=true&limit=500,10.0.0.7,Mozilla/5.0 (X11; Linux x86_64),200,0,6,10,0,0,7,2024-10-20,"[10, 0, 0, 7]",10.0.0.7,0.11887086188612149
01f2f64f-b46e-46c4-9262-0575b0cadfbd,42,Doctor,2024-11-15 12:10:00,DELETE,/lab/results/7544,10.0.0.149,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,12,10,0,0,149,2024-11-15,"[10, 0, 0, 149]",10.0.0.149,0.6967380462604463
dbaddcdc-c8f5-4087-903e-0f40f43ce403,68,Staff,2024-11-09 11:23:17,DELETE,/login/attempts/68?attempts=5,49.2.136.73,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,1,11,49,2,136,73,2024-11-09,"[49, 2, 136, 73]",49.2.136.73,0.9726560419320477
d0bf46e8-248b-44c8-b48c-690f370b5a12,51,Nurse,2024-11-27 03:08:30,DELETE,/patient/appointments/confirm/839,10.0.0.46,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,3,10,0,0,46,2024-11-27,"[10, 0, 0, 46]",10.0.0.46,0.11887086188612149
94245f79-bf19-4b0c-80da-342ea68711bb,40,Nurse,2024-12-27 09:19:54,DELETE,/patient/labs/7729,10.0.0.124,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,9,10,0,0,124,2024-12-27,"[10, 0, 0, 124]",10.0.0.124,0.8251529761214075
dc753b11-214b-4ced-9d71-17591a5c02f6,47,Nurse,2024-12-07 03:25:52,DELETE,/patient/insurance,10.0.0.68,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,3,10,0,0,68,2024-12-07,"[10, 0, 0, 68]",10.0.0.68,0.37570072160804363
6135c65c-6ef0-4318-84b6-33243540ba99,42,Doctor,2024-11-07 11:10:04,DELETE,/patient/labs/6505,10.0.0.199,Mozilla/5.0 (X11; Linux x86_64),200,0,11,10,0,0,199,2024-11-07,"[10, 0, 0, 199]",10.0.0.199,0.6967380462604463
2647958d-c1ef-4c46-a1d8-4e12ac841db4,55,Staff,2025-01-10 22:25:53,DELETE,/lab/tests/8277,10.0.0.103,Python-urllib/3.9,200,0,22,10,0,0,103,2025-01-10,"[10, 0, 0, 103]",10.0.0.103,0.13795899783580068
e65d16fb-abb8-44ad-ac07-81d159ccbf5f,19,Doctor,2024-10-23 06:28:53,DELETE,/pharmacy/orders/9260,10.0.0.72,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,6,10,0,0,72,2024-10-23,"[10, 0, 0, 72]",10.0.0.72,2.173509739661499
da0bebc6-2db7-4615-9443-92806eb5a011,47,Nurse,2024-11-23 02:42:49,DELETE,/patient/appointments/878,10.0.0.133,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,2,10,0,0,133,2024-11-23,"[10, 0, 0, 133]",10.0.0.133,0.37570072160804363
00cb3935-7764-4aaa-9f53-6fc5ba43cdb9,67,Staff,2024-11-12 21:40:04,DELETE,/inventory/items/9426?export=true&limit=300,10.0.0.247,Python-urllib/3.9,200,0,21,10,0,0,247,2024-11-12,"[10, 0, 0, 247]",10.0.0.247,0.9084485770015671
19edbdf1-b33e-4216-b2a2-e38e523aa93e,47,Nurse,2024-10-28 05:22:12,DELETE,/lab/tests/8236,10.0.0.206,Mozilla/5.0 (X11; Linux x86_64),200,0,5,10,0,0,206,2024-10-28,"[10, 0, 0, 206]",10.0.0.206,0.37570072160804363
d08902d6-695b-47f8-8762-714604eecdbe,56,Nurse,2024-11-24 08:07:55,DELETE,/lab/tests/8163,10.0.0.206,Python-urllib/3.9,200,0,8,10,0,0,206,2024-11-24,"[10, 0, 0, 206]",10.0.0.206,0.2021664627662812
2a56a9ba-d430-4a57-8f5f-f783c4a3102e,44,Nurse,2024-10-22 16:35:30,DELETE,/inventory/items/6555?export=true&limit=300,10.0.0.170,Python-urllib/3.9,200,1,16,10,0,0,170,2024-10-22,"[10, 0, 0, 170]",10.0.0.170,0.5683231163994853
db29d445-5ac7-41e1-8652-0dff34a431b1,51,Staff,2024-10-20 03:54:57,DELETE,/lab/tests/8036,10.0.0.172,curl/7.68.0,200,0,3,10,0,0,172,2024-10-20,"[10, 0, 0, 172]",10.0.0.172,0.11887086188612149
128627eb-6544-4835-8a7c-b8f951576700,64,Staff,2024-11-04 11:14:18,DELETE,/pharmacy/refills/7193,10.0.0.243,Mozilla/5.0 (X11; Linux x86_64),200,0,11,10,0,0,243,2024-11-04,"[10, 0, 0, 243]",10.0.0.243,0.7158261822101255
13403947-d05f-419b-8063-3c951f4e08cc,69,Staff,2024-12-28 04:41:52,DELETE,/patient/scheduling/649,10.0.0.208,curl/7.68.0,200,0,4,10,0,0,208,2024-12-28,"[10, 0, 0, 208]",10.0.0.208,1.0368635068625283
235e20a1-978d-4993-99cb-cb2115f07d1c,51,Staff,2024-11-22 10:30:04,DELETE,/lab/tests/8569,10.0.0.239,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,10,10,0,0,239,2024-11-22,"[10, 0, 0, 239]",10.0.0.239,0.11887086188612149
b0c8b99f-496c-4998-b1b6-ec854e3c64c5,65,Admin,2024-12-29 06:39:37,DELETE,/admin/settings/61,10.0.0.205,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,6,10,0,0,205,2024-12-29,"[10, 0, 0, 205]",10.0.0.205,0.7800336471406061
847c14f9-876b-43f1-bdb0-6de66b91a3b0,40,Nurse,2024-11-24 06:11:28,DELETE,/lab/results/8551,10.0.0.94,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,6,10,0,0,94,2024-11-24,"[10, 0, 0, 94]",10.0.0.94,0.8251529761214075
8c1903ba-1a3a-4539-8c6a-5488d8ba43e6,69,Admin,2024-10-27 00:38:22,DELETE,/admin/users/67,10.0.0.209,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,0,10,0,0,209,2024-10-27,"[10, 0, 0, 209]",10.0.0.209,1.0368635068625283
301abc0b-c02d-42bf-b853-1518c03f92c4,69,Staff,2024-12-29 22:46:50,DELETE,/pharmacy/orders/5982,10.0.0.170,Python-urllib/3.9,200,0,22,10,0,0,170,2024-12-29,"[10, 0, 0, 170]",10.0.0.170,1.0368635068625283
9f55c03d-043a-43db-bfda-2ea5c8377932,62,Staff,2024-11-14 13:28:12,DELETE,/pharmacy/orders/6839,10.0.0.154,Mozilla/5.0 (X11; Linux x86_64),200,0,13,10,0,0,154,2024-11-14,"[10, 0, 0, 154]",10.0.0.154,0.5874112523491645
175b1a48-c71f-4ae8-bbc2-5f02851f0c35,57,Nurse,2025-01-17 06:06:05,DELETE,/patient/appointments/518,10.0.0.40,curl/7.68.0,200,0,6,10,0,0,40,2025-01-17,"[10, 0, 0, 40]",10.0.0.40,0.26637392769676177
ffed3dc3-c207-4f87-8aca-49faa81f0ea4,64,Staff,2025-01-12 00:20:28,DELETE,/claims/status/9294,10.0.0.11,Python-urllib/3.9,200,0,0,10,0,0,11,2025-01-12,"[10, 0, 0, 11]",10.0.0.11,0.7158261822101255
312c2c13-fa8f-440e-a96b-5c7424eb36e3,51,Staff,2024-12-28 11:53:34,DELETE,/lab/tests/9636,10.0.0.23,curl/7.68.0,200,0,11,10,0,0,23,2024-12-28,"[10, 0, 0, 23]",10.0.0.23,0.11887086188612149
849af1df-39c9-4346-adbe-afb97ef2cb22,67,Staff,2024-10-23 09:32:03,DELETE,/pharmacy/orders/7805,10.0.0.100,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,9,10,0,0,100,2024-10-23,"[10, 0, 0, 100]",10.0.0.100,0.9084485770015671
805c6a5d-717d-4eda-a94b-e66b16efd864,68,Staff,2024-12-25 06:30:56,DELETE,/billing/invoices/4486?export=true&limit=500,10.0.0.52,Python-urllib/3.9,200,0,6,10,0,0,52,2024-12-25,"[10, 0, 0, 52]",10.0.0.52,0.9726560419320477
01513039-b005-4999-b477-ed8632c3d43c,60,Nurse,2024-10-25 15:29:14,DELETE,/patient/appointments/950,10.0.0.25,Python-urllib/3.9,200,0,15,10,0,0,25,2024-10-25,"[10, 0, 0, 25]",10.0.0.25,0.4589963224882034
a91bd096-1670-4c9b-91f1-4cfdae274cfd,69,Admin,2024-11-23 07:28:22,DELETE,/admin/settings/64,10.0.0.227,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,7,10,0,0,227,2024-11-23,"[10, 0, 0, 227]",10.0.0.227,1.0368635068625283
9779866b-8dd0-4d08-a357-e9c61361ab81,65,Admin,2024-10-27 05:07:30,DELETE,/admin/users/61,10.0.0.163,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,5,10,0,0,163,2024-10-27,"[10, 0, 0, 163]",10.0.0.163,0.7800336471406061
34d2c15b-242a-4722-a980-f46bc966d7b0,28,Nurse,2024-12-27 04:36:38,DELETE,/patient/appointments/confirm/712,10.0.0.5,Mozilla/5.0 (X11; Linux x86_64),200,0,4,10,0,0,5,2024-12-27,"[10, 0, 0, 5]",10.0.0.5,1.595642555287174
d972788a-5e7a-4d80-9218-71ac79f0ee43,42,Doctor,2024-12-31 01:28:01,DELETE,/billing/invoices/6959?export=true&limit=500,10.0.0.207,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,1,10,0,0,207,2024-12-31,"[10, 0, 0, 207]",10.0.0.207,0.6967380462604463
d2f612ce-920e-45a4-9694-5fcfd0a5cce9,35,Doctor,2024-11-15 18:44:49,DELETE,/patient/insurance,10.0.0.172,curl/7.68.0,200,0,18,10,0,0,172,2024-11-15,"[10, 0, 0, 172]",10.0.0.172,1.1461903007738101
82179e37-5e36-48ca-888d-1722af16b27b,70,Admin,2024-12-08 00:54:13,DELETE,/admin/users/63,10.0.0.124,curl/7.68.0,200,0,0,10,0,0,124,2024-12-08,"[10, 0, 0, 124]",10.0.0.124,1.1010709717930087
383e1c33-6e73-4c43-b08a-ecaf1ec5485e,66,Nurse,2024-12-11 07:28:40,DELETE,/patient/insurance,10.0.0.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,7,10,0,0,100,2024-12-11,"[10, 0, 0, 100]",10.0.0.100,0.8442411120710867
67a2b725-4b43-43f4-a225-bc51c47ce541,60,Staff,2024-11-30 06:34:32,DELETE,/pharmacy/refills/6122,10.0.0.37,Python-urllib/3.9,200,0,6,10,0,0,37,2024-11-30,"[10, 0, 0, 37]",10.0.0.37,0.4589963224882034
07787584-41b5-4516-8bb5-153b404afd3a,68,Doctor,2024-11-28 07:26:37,DELETE,/patient/appointments/cancel/683,10.0.0.30,curl/7.68.0,200,0,7,10,0,0,30,2024-11-28,"[10, 0, 0, 30]",10.0.0.30,0.9726560419320477
dd54caeb-1fed-451a-85c3-0fdd4d9b7912,68,Staff,2024-12-05 17:57:54,DELETE,/lab/results/9881,10.0.0.79,curl/7.68.0,200,0,17,10,0,0,79,2024-12-05,"[10, 0, 0, 79]",10.0.0.79,0.9726560419320477
37000817-27e7-40ba-b664-90867ba63eec,70,Admin,2024-12-09 09:02:34,DELETE,/admin/settings/64,10.0.0.205,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,9,10,0,0,205,2024-12-09,"[10, 0, 0, 205]",10.0.0.205,1.1010709717930087
d7be63c4-fb23-4a5f-89b0-46477de1870e,47,Nurse,2024-12-18 06:55:36,DELETE,/claims/status/7200,10.0.0.227,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,6,10,0,0,227,2024-12-18,"[10, 0, 0, 227]",10.0.0.227,0.37570072160804363
432ace98-06e3-459b-a3a2-8c8a7c1db781,69,Admin,2024-12-19 15:27:02,DELETE,/patient/records/5549?export=true&limit=1000,10.0.0.77,curl/7.68.0,200,1,15,10,0,0,77,2024-12-19,"[10, 0, 0, 77]",10.0.0.77,1.0368635068625283
d3801ad4-1515-499f-8ded-a7e53a289490,59,Staff,2025-01-04 10:50:39,DELETE,/pharmacy/refills/8044,10.0.0.97,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,10,10,0,0,97,2025-01-04,"[10, 0, 0, 97]",10.0.0.97,0.3947888575577228
3f862b19-a149-4229-aaa9-1c4716ad4e37,58,Doctor,2025-01-06 08:15:34,DELETE,/claims/status/5383,10.0.0.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,8,10,0,0,174,2025-01-06,"[10, 0, 0, 174]",10.0.0.174,0.3305813926272423
bb884613-ee44-4cb7-a16e-05adbd1d4bd4,64,Admin,2024-11-13 10:59:29,DELETE,/admin/users/70,10.0.0.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,10,10,0,0,27,2024-11-13,"[10, 0, 0, 27]",10.0.0.27,0.7158261822101255
a3cb76e0-d36a-41cc-9460-807d5df7d07c,51,Staff,2024-12-21 01:33:09,DELETE,/inventory/items/8294?export=true&limit=300,10.0.0.245,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,1,10,0,0,245,2024-12-21,"[10, 0, 0, 245]",10.0.0.245,0.11887086188612149
9d7ec884-4ffc-4c72-9972-730eb83a8928,33,Doctor,2024-11-23 20:11:07,DELETE,/claims/status/6639,10.0.0.142,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,20,10,0,0,142,2024-11-23,"[10, 0, 0, 142]",10.0.0.142,1.2746052306347713
64a4112e-a45d-4d65-9129-5f739c959039,69,Staff,2025-01-11 15:40:52,DELETE,/login/attempts/69?attempts=5,176.136.234.212,Mozilla/5.0 (X11; Linux x86_64),200,1,15,176,136,234,212,2025-01-11,"[176, 136, 234, 212]",176.136.234.212,1.0368635068625283
67198d12-1f3a-401c-85fb-9d62e27fc712,40,Nurse,2024-12-26 08:46:42,DELETE,/claims/status/4643,10.0.0.236,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,8,10,0,0,236,2024-12-26,"[10, 0, 0, 236]",10.0.0.236,0.8251529761214075
cfd4a2d5-35c7-48b9-a8b7-a8251735552e,59,Nurse,2025-01-06 11:40:02,DELETE,/pharmacy/refills/9489,10.0.0.236,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,11,10,0,0,236,2025-01-06,"[10, 0, 0, 236]",10.0.0.236,0.3947888575577228
35656b2c-5e47-4bf1-923e-188ede1a4fdf,51,Staff,2024-12-07 10:03:31,DELETE,/claims/status/8262,10.0.0.206,curl/7.68.0,200,0,10,10,0,0,206,2024-12-07,"[10, 0, 0, 206]",10.0.0.206,0.11887086188612149
529de763-956d-4f00-b7e7-000d651f7970,59,Nurse,2025-01-04 00:28:16,DELETE,/lab/tests/9024,10.0.0.47,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,0,10,0,0,47,2025-01-04,"[10, 0, 0, 47]",10.0.0.47,0.3947888575577228
f20021ba-d9c1-4a46-8be9-f3638860d788,69,Nurse,2024-10-24 06:12:45,DELETE,/pharmacy/refills/5036,10.0.0.221,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,6,10,0,0,221,2024-10-24,"[10, 0, 0, 221]",10.0.0.221,1.0368635068625283
1e1782da-e8ae-4378-ac62-70bc21c11fbc,69,Admin,2024-10-25 23:02:31,DELETE,/admin/credentials/63,10.0.0.35,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,23,10,0,0,35,2024-10-25,"[10, 0, 0, 35]",10.0.0.35,1.0368635068625283
41a69c1a-2047-4bd8-b3e5-b5720d6dede0,28,Nurse,2024-10-21 20:26:39,DELETE,/patient/insurance,10.0.0.205,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,20,10,0,0,205,2024-10-21,"[10, 0, 0, 205]",10.0.0.205,1.595642555287174
2d64ded1-6420-4fac-8e19-a739f8937001,65,Staff,2024-11-15 10:47:29,DELETE,/billing/invoices/6619?export=true&limit=500,10.0.0.115,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,10,10,0,0,115,2024-11-15,"[10, 0, 0, 115]",10.0.0.115,0.7800336471406061
e964a494-0c89-4f09-90ad-3b8055923753,48,Nurse,2024-11-29 13:51:06,DELETE,/login/attempts/48?attempts=5,202.196.228.168,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,1,13,202,196,228,168,2024-11-29,"[202, 196, 228, 168]",202.196.228.168,0.3114932566775631
82e858e1-1e37-4e29-95b6-b78c4b92b498,30,Nurse,2025-01-18 09:03:52,DELETE,/patient/appointments/647,10.0.0.122,curl/7.68.0,200,0,9,10,0,0,122,2025-01-18,"[10, 0, 0, 122]",10.0.0.122,1.4672276254262129
26720045-c0ea-487d-8ee0-26626f8cbe52,33,Doctor,2024-12-11 19:22:54,DELETE,/patient/labs/3911,10.0.0.81,curl/7.68.0,200,0,19,10,0,0,81,2024-12-11,"[10, 0, 0, 81]",10.0.0.81,1.2746052306347713
1099052a-b2d6-4cfb-8bcd-18085ab2fc80,67,Staff,2024-11-15 02:59:40,DELETE,/patient/scheduling/616,10.0.0.47,curl/7.68.0,200,0,2,10,0,0,47,2024-11-15,"[10, 0, 0, 47]",10.0.0.47,0.9084485770015671
f0e4f92a-d8fa-443a-8387-35557017455a,38,Nurse,2025-01-04 21:59:09,DELETE,/billing/invoices/4345?export=true&limit=500,10.0.0.90,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,21,10,0,0,90,2025-01-04,"[10, 0, 0, 90]",10.0.0.90,0.9535679059823685
04951398-ce73-423f-a4bb-832f540f2a25,47,Nurse,2024-11-17 13:51:41,PUT,/inventory/items/9925?export=true&limit=300,10.0.0.13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),404,1,13,10,0,0,13,2024-11-17,"[10, 0, 0, 13]",10.0.0.13,0.37570072160804363
dc177fc2-8c3a-45ff-aa06-78dd61733c58,42,Nurse,2025-01-13 09:49:08,DELETE,/patient/appointments/cancel/609,10.0.0.197,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,9,10,0,0,197,2025-01-13,"[10, 0, 0, 197]",10.0.0.197,0.6967380462604463
5445a2e6-4f95-44bb-abf4-d62cdddd7f05,51,Staff,2024-11-11 04:38:06,DELETE,/claims/status/4885,10.0.0.68,Mozilla/5.0 (X11; Linux x86_64),200,0,4,10,0,0,68,2024-11-11,"[10, 0, 0, 68]",10.0.0.68,0.11887086188612149
d39defbc-3249-4aed-8dbc-06b72c1ad636,67,Nurse,2024-11-25 12:14:35,DELETE,/pharmacy/orders/8128,10.0.0.239,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,12,10,0,0,239,2024-11-25,"[10, 0, 0, 239]",10.0.0.239,0.9084485770015671
1601330b-2139-44f2-afb1-78ffba860682,40,Nurse,2024-10-25 11:07:40,DELETE,/patient/appointments/832,10.0.0.108,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,11,10,0,0,108,2024-10-25,"[10, 0, 0, 108]",10.0.0.108,0.8251529761214075
fed56e41-607b-4d36-a2ef-d1460617b743,61,Staff,2024-11-09 13:01:44,DELETE,/login/attempts/61?attempts=5,97.48.23.61,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,1,13,97,48,23,61,2024-11-09,"[97, 48, 23, 61]",97.48.23.61,0.5232037874186839
d506e715-4064-488f-a6b2-a4251a3e94b9,70,Nurse,2024-11-11 04:45:17,DELETE,/lab/tests/9146,10.0.0.15,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,4,10,0,0,15,2024-11-11,"[10, 0, 0, 15]",10.0.0.15,1.1010709717930087
6ea6fcaa-5be9-46eb-8add-044d77909448,49,Staff,2024-10-27 11:01:48,DELETE,/lab/tests/7424,10.0.0.96,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,11,10,0,0,96,2024-10-27,"[10, 0, 0, 96]",10.0.0.96,0.24728579174708257
4f566d05-826a-4abf-b198-dc36248bed04,42,Nurse,2024-12-17 08:09:39,DELETE,/claims/status/3990,10.0.0.224,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,8,10,0,0,224,2024-12-17,"[10, 0, 0, 224]",10.0.0.224,0.6967380462604463
2a22b331-f2ec-4e78-bbb1-e41416df9f85,10,Doctor,2025-01-02 16:25:26,DELETE,/patient/appointments/confirm/664,10.0.0.218,Mozilla/5.0 (X11; Linux x86_64),200,0,16,10,0,0,218,2025-01-02,"[10, 0, 0, 218]",10.0.0.218,2.7513769240358235
4a09c523-2d44-4fcc-b1f9-e26014a4dcc2,49,Staff,2024-12-23 09:16:15,DELETE,/lab/results/7055,10.0.0.55,Python-urllib/3.9,200,0,9,10,0,0,55,2024-12-23,"[10, 0, 0, 55]",10.0.0.55,0.24728579174708257
f06dc564-f8a0-4da8-a882-8ba06efe8e29,69,Staff,2024-12-26 13:12:00,DELETE,/claims/status/5617,10.0.0.29,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,13,10,0,0,29,2024-12-26,"[10, 0, 0, 29]",10.0.0.29,1.0368635068625283
02987775-d025-4739-9c20-f7d4e655ac9f,63,Admin,2024-11-11 21:53:30,DELETE,/admin/credentials/63,10.0.0.112,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,21,10,0,0,112,2024-11-11,"[10, 0, 0, 112]",10.0.0.112,0.651618717279645
