LogID,UserID,Role,Timestamp,HTTP_Method,Endpoint,IP_Address,User_Agent,HTTP_Response,Anomalous,Hour,IP_First_Octet,IP_Second_Octet,IP_Third_Octet,IP_Fourth_Octet,Date,IP_Octets,IP_Combined,UserID_Zscore
ccf8184f-2709-41b0-ae83-a618ebfbbf2c,2,Doctor,2024-12-19 05:46:54,PUT,/patient/appointments/cancel/772,10.0.0.108,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,5,10,0,0,108,2024-12-19,"[10, 0, 0, 108]",10.0.0.108,3.265036643479668
f5943ea1-e34c-4034-be5d-4e9c0ea0db12,3,Doctor,2024-12-06 02:29:54,GET,/billing/invoices/7391?export=true&limit=500,10.0.0.61,Python-urllib/3.9,304,0,2,10,0,0,61,2024-12-06,"[10, 0, 0, 61]",10.0.0.61,3.2008291785491876
500ae6d9-a71a-4944-8a9a-6e4500db2c06,3,Doctor,2024-11-25 13:04:48,GET,/billing/invoices/6338?export=true&limit=500,10.0.0.187,curl/7.68.0,201,0,13,10,0,0,187,2024-11-25,"[10, 0, 0, 187]",10.0.0.187,3.2008291785491876
3e5249b1-dacb-4f63-b0c5-ee7a63153076,2,Doctor,2024-12-14 03:24:52,DELETE,/patient/insurance,10.0.0.92,Mozilla/5.0 (Windows NT 10.0; Win64; x64),201,0,3,10,0,0,92,2024-12-14,"[10, 0, 0, 92]",10.0.0.92,3.265036643479668
ad8e9c45-78b7-4589-b383-5ced898525ad,3,Doctor,2024-12-18 10:49:34,GET,/patient/appointments/cancel/712,10.0.0.83,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,10,10,0,0,83,2024-12-18,"[10, 0, 0, 83]",10.0.0.83,3.2008291785491876
5a762b08-149a-4012-bede-6f10411fa6bb,2,Doctor,2024-12-21 09:23:42,GET,/patient/appointments/confirm/856,10.0.0.133,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,9,10,0,0,133,2024-12-21,"[10, 0, 0, 133]",10.0.0.133,3.265036643479668
cba63c1c-f1b8-47a5-8cb8-01dc84e403d2,2,Doctor,2024-11-03 09:16:46,GET,/patient/appointments/cancel/762,10.0.0.251,Mozilla/5.0 (X11; Linux x86_64),200,0,9,10,0,0,251,2024-11-03,"[10, 0, 0, 251]",10.0.0.251,3.265036643479668
8c7b30a5-b136-4732-b23d-ec80309edb27,3,Doctor,2025-01-06 08:37:10,POST,/pharmacy/refills/5831,10.0.0.207,curl/7.68.0,201,0,8,10,0,0,207,2025-01-06,"[10, 0, 0, 207]",10.0.0.207,3.2008291785491876
c0e48140-3496-4759-9b5d-cdfbeb57bb4d,3,Doctor,2024-12-23 09:56:48,DELETE,/claims/status/6300,10.0.0.91,curl/7.68.0,302,0,9,10,0,0,91,2024-12-23,"[10, 0, 0, 91]",10.0.0.91,3.2008291785491876
1a654dd5-e862-4de9-b89d-164abee8e61b,3,Doctor,2024-11-24 11:53:04,GET,/patient/insurance,10.0.0.131,curl/7.68.0,200,0,11,10,0,0,131,2024-11-24,"[10, 0, 0, 131]",10.0.0.131,3.2008291785491876
68d42dff-252c-4419-a588-bdfc0b2486b3,2,Doctor,2024-11-27 04:18:38,POST,/lab/tests/9231,10.0.0.177,curl/7.68.0,302,0,4,10,0,0,177,2024-11-27,"[10, 0, 0, 177]",10.0.0.177,3.265036643479668
4999cd92-7c8f-4932-85db-6382be2d64f9,3,Doctor,2025-01-02 05:20:09,GET,/patient/appointments/confirm/951,10.0.0.130,Python-urllib/3.9,200,0,5,10,0,0,130,2025-01-02,"[10, 0, 0, 130]",10.0.0.130,3.2008291785491876
d09a59ec-7884-4688-8b39-4e4212e7f971,2,Doctor,2024-11-25 05:20:56,GET,/patient/labs/4990,10.0.0.239,curl/7.68.0,200,0,5,10,0,0,239,2024-11-25,"[10, 0, 0, 239]",10.0.0.239,3.265036643479668
af15e406-1f11-468a-a6a1-ea68311154e2,3,Doctor,2024-12-18 02:15:37,GET,/patient/appointments/confirm/988,10.0.0.22,Python-urllib/3.9,200,0,2,10,0,0,22,2024-12-18,"[10, 0, 0, 22]",10.0.0.22,3.2008291785491876
6c1bd55a-548a-4352-a153-7b63bf23e7ba,3,Doctor,2024-11-27 02:07:00,GET,/patient/appointments/905,10.0.0.132,Mozilla/5.0 (X11; Linux x86_64),200,0,2,10,0,0,132,2024-11-27,"[10, 0, 0, 132]",10.0.0.132,3.2008291785491876
80e92bf9-74c9-43c3-a4a9-44279a678595,3,Doctor,2024-11-22 08:53:14,PUT,/admin/credentials/64,10.0.0.67,Mozilla/5.0 (Windows NT 10.0; Win64; x64),500,1,8,10,0,0,67,2024-11-22,"[10, 0, 0, 67]",10.0.0.67,3.2008291785491876
4e1cb458-eaeb-4c97-b124-060d24078a22,2,Doctor,2025-01-10 09:21:10,PATCH,/billing/invoices/2030?export=true&limit=500,10.0.0.5,curl/7.68.0,200,0,9,10,0,0,5,2025-01-10,"[10, 0, 0, 5]",10.0.0.5,3.265036643479668
6910b410-8a88-42f8-bfc6-ac30c17d10fd,3,Doctor,2025-01-09 19:18:40,GET,/patient/records/2724?export=true&limit=1000,10.0.0.73,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,19,10,0,0,73,2025-01-09,"[10, 0, 0, 73]",10.0.0.73,3.2008291785491876
517ffbce-2de9-4b11-bc24-8c6aa3d7f48c,2,Doctor,2025-01-03 02:39:18,GET,/patient/records/4020?export=true&limit=1000,10.0.0.224,Mozilla/5.0 (X11; Linux x86_64),200,0,2,10,0,0,224,2025-01-03,"[10, 0, 0, 224]",10.0.0.224,3.265036643479668
f5879208-a253-4100-8a9f-c8cee6c2ee80,3,Doctor,2024-11-10 09:48:30,GET,/patient/appointments/confirm/832,10.0.0.159,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,9,10,0,0,159,2024-11-10,"[10, 0, 0, 159]",10.0.0.159,3.2008291785491876
f33c291c-b71c-4795-8a19-641130bf271b,3,Doctor,2024-12-21 06:37:06,POST,/claims/status/8814,10.0.0.121,Python-urllib/3.9,302,0,6,10,0,0,121,2024-12-21,"[10, 0, 0, 121]",10.0.0.121,3.2008291785491876
193248c5-b90e-40e7-a5ea-e4440645ee9c,2,Doctor,2024-10-31 13:14:27,PUT,/patient/records/2726?export=true&limit=1000,10.0.0.110,curl/7.68.0,403,1,13,10,0,0,110,2024-10-31,"[10, 0, 0, 110]",10.0.0.110,3.265036643479668
a42481ab-2798-4c16-9b0e-c89f9b705b45,3,Doctor,2024-10-31 22:14:30,POST,/patient/appointments/cancel/994,10.0.0.245,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,22,10,0,0,245,2024-10-31,"[10, 0, 0, 245]",10.0.0.245,3.2008291785491876
15a0d2f8-d0b8-4d96-933a-f0e666b370c2,2,Doctor,2024-12-11 08:46:14,GET,/patient/appointments/917,10.0.0.111,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,8,10,0,0,111,2024-12-11,"[10, 0, 0, 111]",10.0.0.111,3.265036643479668
5bcfd61d-d12b-419d-b5c5-2793243c9761,2,Doctor,2024-11-19 01:41:38,POST,/pharmacy/refills/5327,10.0.0.165,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",201,0,1,10,0,0,165,2024-11-19,"[10, 0, 0, 165]",10.0.0.165,3.265036643479668
a7d2d46c-203c-44a8-9d07-5308cbda08df,2,Doctor,2025-01-15 08:30:52,GET,/patient/appointments/cancel/640,10.0.0.163,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),201,0,8,10,0,0,163,2025-01-15,"[10, 0, 0, 163]",10.0.0.163,3.265036643479668
d456479d-587b-4769-955d-06b20c1d7292,3,Doctor,2024-10-24 03:15:45,GET,/patient/appointments/cancel/940,10.0.0.214,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,3,10,0,0,214,2024-10-24,"[10, 0, 0, 214]",10.0.0.214,3.2008291785491876
97d09d82-3e22-448b-a3bf-2e791d501cc9,3,Doctor,2024-12-16 04:23:57,GET,/billing/invoices/6677?export=true&limit=500,10.0.0.44,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,4,10,0,0,44,2024-12-16,"[10, 0, 0, 44]",10.0.0.44,3.2008291785491876
8cf32972-da09-468c-96fe-f887181608e3,3,Doctor,2024-11-02 10:48:45,GET,/claims/status/8759,10.0.0.21,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,10,10,0,0,21,2024-11-02,"[10, 0, 0, 21]",10.0.0.21,3.2008291785491876
181f056b-8898-4f9b-aef2-9fd650e9467f,3,Doctor,2024-11-16 06:46:04,GET,/patient/insurance,10.0.0.132,Python-urllib/3.9,304,0,6,10,0,0,132,2024-11-16,"[10, 0, 0, 132]",10.0.0.132,3.2008291785491876
1c841db7-ae16-4372-a47b-13724d14a117,3,Doctor,2024-11-11 11:54:39,GET,/pharmacy/orders/6589,10.0.0.70,Mozilla/5.0 (X11; Linux x86_64),200,0,11,10,0,0,70,2024-11-11,"[10, 0, 0, 70]",10.0.0.70,3.2008291785491876
d4d126c6-2c5c-4199-a592-bca1d9304312,3,Doctor,2024-10-23 23:11:22,POST,/patient/insurance,10.0.0.131,Python-urllib/3.9,302,0,23,10,0,0,131,2024-10-23,"[10, 0, 0, 131]",10.0.0.131,3.2008291785491876
2896e619-2213-42cc-a4d8-1f7c15936794,2,Doctor,2024-10-21 14:46:27,GET,/patient/appointments/confirm/819,10.0.0.45,Python-urllib/3.9,200,0,14,10,0,0,45,2024-10-21,"[10, 0, 0, 45]",10.0.0.45,3.265036643479668
ff49167a-5722-42f0-870a-0001a249b9c1,3,Doctor,2024-11-27 08:32:23,GET,/lab/tests/9698,10.0.0.220,curl/7.68.0,200,0,8,10,0,0,220,2024-11-27,"[10, 0, 0, 220]",10.0.0.220,3.2008291785491876
1abd9a13-be18-43a0-ac67-74558fa8fe61,2,Doctor,2024-11-13 07:41:05,GET,/patient/appointments/cancel/708,10.0.0.71,curl/7.68.0,200,0,7,10,0,0,71,2024-11-13,"[10, 0, 0, 71]",10.0.0.71,3.265036643479668
d3afc798-6921-452a-8b66-f9a7ce119ec9,3,Doctor,2025-01-01 06:11:31,POST,/patient/appointments/cancel/770,10.0.0.152,Python-urllib/3.9,200,0,6,10,0,0,152,2025-01-01,"[10, 0, 0, 152]",10.0.0.152,3.2008291785491876
5e6f94cc-ba17-4797-b665-0056d086bc39,2,Doctor,2024-12-16 05:36:24,GET,/claims/status/6473,10.0.0.139,curl/7.68.0,200,0,5,10,0,0,139,2024-12-16,"[10, 0, 0, 139]",10.0.0.139,3.265036643479668
adb44fe9-5eb3-4694-99e6-7309a2c7abc6,2,Doctor,2025-01-16 11:02:54,GET,/pharmacy/orders/8117,10.0.0.223,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,11,10,0,0,223,2025-01-16,"[10, 0, 0, 223]",10.0.0.223,3.265036643479668
5951312b-2aa9-4ec5-ad29-7429b92732ff,2,Doctor,2024-12-13 05:30:28,GET,/pharmacy/refills/6697,10.0.0.30,Python-urllib/3.9,200,0,5,10,0,0,30,2024-12-13,"[10, 0, 0, 30]",10.0.0.30,3.265036643479668
5de5e024-dc65-434e-97b2-69ad62e33490,3,Doctor,2025-01-16 11:45:57,POST,/billing/invoices/7710?export=true&limit=500,10.0.0.146,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),304,0,11,10,0,0,146,2025-01-16,"[10, 0, 0, 146]",10.0.0.146,3.2008291785491876
71ca4a34-dec6-4ed2-bc81-d0745d53ca17,3,Doctor,2024-11-11 09:21:31,POST,/patient/appointments/697,10.0.0.129,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),201,0,9,10,0,0,129,2024-11-11,"[10, 0, 0, 129]",10.0.0.129,3.2008291785491876
28010fd0-8076-4ef7-8969-082c31126e3d,2,Doctor,2024-11-19 03:58:34,GET,/patient/appointments/538,10.0.0.68,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",302,0,3,10,0,0,68,2024-11-19,"[10, 0, 0, 68]",10.0.0.68,3.265036643479668
e854c95a-ea88-4844-9442-b9f8fa6cac73,3,Doctor,2024-12-28 06:26:17,GET,/lab/tests/7350,10.0.0.148,Python-urllib/3.9,200,0,6,10,0,0,148,2024-12-28,"[10, 0, 0, 148]",10.0.0.148,3.2008291785491876
fe5f7211-0d03-4af6-bbb8-63e6265247a9,3,Doctor,2025-01-09 08:34:32,GET,/patient/appointments/829,10.0.0.87,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,8,10,0,0,87,2025-01-09,"[10, 0, 0, 87]",10.0.0.87,3.2008291785491876
32b24222-58a1-40d5-bf23-5e97982b4dc8,3,Doctor,2024-12-04 02:59:55,PUT,/patient/labs/7324,10.0.0.86,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,2,10,0,0,86,2024-12-04,"[10, 0, 0, 86]",10.0.0.86,3.2008291785491876
b6341a94-bfe0-4e23-ad91-53d219f8508e,2,Doctor,2024-12-05 00:17:52,POST,/patient/records/4590?export=true&limit=1000,10.0.0.238,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,0,10,0,0,238,2024-12-05,"[10, 0, 0, 238]",10.0.0.238,3.265036643479668
80bb22aa-2d4c-404f-973f-ee707db0be26,2,Doctor,2024-12-27 09:49:37,GET,/claims/status/3960,10.0.0.224,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),302,0,9,10,0,0,224,2024-12-27,"[10, 0, 0, 224]",10.0.0.224,3.265036643479668
3707d80c-1812-440d-9ee2-79affa4e13ef,3,Doctor,2024-12-06 22:23:57,PATCH,/lab/tests/9467,10.0.0.33,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,22,10,0,0,33,2024-12-06,"[10, 0, 0, 33]",10.0.0.33,3.2008291785491876
ecd6359b-dd22-4b77-8cd4-8db064ce5700,2,Doctor,2024-11-06 23:17:56,GET,/patient/records/9053?export=true&limit=1000,10.0.0.202,curl/7.68.0,200,0,23,10,0,0,202,2024-11-06,"[10, 0, 0, 202]",10.0.0.202,3.265036643479668
14c28e84-b7ca-448c-b00d-761b807e2865,3,Doctor,2024-12-06 11:53:59,GET,/patient/labs/2514,10.0.0.130,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,11,10,0,0,130,2024-12-06,"[10, 0, 0, 130]",10.0.0.130,3.2008291785491876
9131490c-7f12-4420-816e-4ca6f905b557,3,Doctor,2025-01-06 03:37:55,POST,/patient/appointments/confirm/782,10.0.0.45,Mozilla/5.0 (Windows NT 10.0; Win64; x64),201,0,3,10,0,0,45,2025-01-06,"[10, 0, 0, 45]",10.0.0.45,3.2008291785491876
3c2aeda0-a01b-4f94-9af5-234cf5cbd99e,2,Doctor,2024-11-19 11:05:56,HEAD,/patient/appointments/confirm/943,10.0.0.182,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),302,0,11,10,0,0,182,2024-11-19,"[10, 0, 0, 182]",10.0.0.182,3.265036643479668
9ae77092-7bb8-421e-9370-2037d805403c,2,Doctor,2024-12-27 12:13:34,POST,/patient/appointments/897,10.0.0.111,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,12,10,0,0,111,2024-12-27,"[10, 0, 0, 111]",10.0.0.111,3.265036643479668
bfe329c2-39df-427d-b22d-2b1c9443d06c,2,Doctor,2024-11-12 11:41:42,PUT,/patient/insurance,10.0.0.108,Mozilla/5.0 (Windows NT 10.0; Win64; x64),304,0,11,10,0,0,108,2024-11-12,"[10, 0, 0, 108]",10.0.0.108,3.265036643479668
c742ffc1-e3f6-4486-aced-61fe49883f6d,2,Doctor,2024-12-22 07:28:48,GET,/patient/records/6419?export=true&limit=1000,10.0.0.21,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",201,0,7,10,0,0,21,2024-12-22,"[10, 0, 0, 21]",10.0.0.21,3.265036643479668
b4316b8c-98cb-4c4e-8ce9-b44c19e08f53,2,Doctor,2024-11-29 05:15:59,GET,/admin/settings/69,10.0.0.68,curl/7.68.0,403,1,5,10,0,0,68,2024-11-29,"[10, 0, 0, 68]",10.0.0.68,3.265036643479668
fc3dc209-7826-414b-bd9f-7af158b94321,3,Doctor,2024-12-03 05:32:18,GET,/patient/appointments/confirm/753,10.0.0.136,Python-urllib/3.9,200,0,5,10,0,0,136,2024-12-03,"[10, 0, 0, 136]",10.0.0.136,3.2008291785491876
3b4e6449-d6a7-45bc-ab90-19f76a794d69,3,Doctor,2024-11-03 12:17:13,GET,/patient/appointments/confirm/550,10.0.0.74,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,12,10,0,0,74,2024-11-03,"[10, 0, 0, 74]",10.0.0.74,3.2008291785491876
85c8ddd2-3427-4948-b98f-fb841b634c22,3,Doctor,2025-01-07 03:15:41,POST,/patient/appointments/559,10.0.0.32,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),201,0,3,10,0,0,32,2025-01-07,"[10, 0, 0, 32]",10.0.0.32,3.2008291785491876
9eeedede-bce1-4dc0-87f0-341fe16d9808,3,Doctor,2025-01-13 08:22:06,GET,/patient/appointments/633,10.0.0.137,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",201,0,8,10,0,0,137,2025-01-13,"[10, 0, 0, 137]",10.0.0.137,3.2008291785491876
67489858-bcea-4309-83d2-815030c24c83,3,Doctor,2025-01-02 11:08:48,GET,/patient/appointments/cancel/659,10.0.0.162,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,11,10,0,0,162,2025-01-02,"[10, 0, 0, 162]",10.0.0.162,3.2008291785491876
600e8252-eaaf-446c-86ea-a89cd62d5e4b,2,Doctor,2024-11-08 15:28:57,GET,/patient/insurance,10.0.0.71,curl/7.68.0,200,0,15,10,0,0,71,2024-11-08,"[10, 0, 0, 71]",10.0.0.71,3.265036643479668
31eaf058-fd3c-46d9-8245-883bbaa6b450,3,Doctor,2025-01-06 06:31:21,POST,/patient/labs/5687,10.0.0.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,6,10,0,0,229,2025-01-06,"[10, 0, 0, 229]",10.0.0.229,3.2008291785491876
172c550d-a023-4063-a9da-332f10124834,3,Doctor,2024-12-27 11:55:38,GET,/pharmacy/orders/9641,10.0.0.81,Mozilla/5.0 (Windows NT 10.0; Win64; x64),201,0,11,10,0,0,81,2024-12-27,"[10, 0, 0, 81]",10.0.0.81,3.2008291785491876
16ac73d0-6a45-4a27-8477-cec952c7e8f7,3,Doctor,2024-10-30 07:55:05,GET,/lab/results/8837,10.0.0.170,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,7,10,0,0,170,2024-10-30,"[10, 0, 0, 170]",10.0.0.170,3.2008291785491876
835044fc-133e-4580-9adb-0ad7044f2782,3,Doctor,2025-01-08 23:42:08,GET,/patient/insurance,10.0.0.145,curl/7.68.0,200,0,23,10,0,0,145,2025-01-08,"[10, 0, 0, 145]",10.0.0.145,3.2008291785491876
dc998645-1349-41c8-85e4-367dea883fce,2,Doctor,2024-11-14 02:44:33,GET,/patient/records/6581?export=true&limit=1000,10.0.0.223,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),302,0,2,10,0,0,223,2024-11-14,"[10, 0, 0, 223]",10.0.0.223,3.265036643479668
0c541d67-9b76-40ce-9a73-0fe5a3e9a812,3,Doctor,2024-11-30 05:10:30,GET,/lab/results/8634,10.0.0.99,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,5,10,0,0,99,2024-11-30,"[10, 0, 0, 99]",10.0.0.99,3.2008291785491876
95c9f106-ba11-4845-aa02-4435a9a04970,3,Doctor,2024-11-10 03:36:04,GET,/patient/appointments/cancel/981,10.0.0.110,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,3,10,0,0,110,2024-11-10,"[10, 0, 0, 110]",10.0.0.110,3.2008291785491876
da005566-d575-4966-985a-40eb879bc202,3,Doctor,2025-01-17 04:29:32,GET,/lab/results/8295,10.0.0.59,curl/7.68.0,200,0,4,10,0,0,59,2025-01-17,"[10, 0, 0, 59]",10.0.0.59,3.2008291785491876
07cbcd83-145e-4131-a1d8-725d94fe7aa4,2,Doctor,2024-10-29 19:26:50,GET,/patient/insurance,10.0.0.93,curl/7.68.0,201,0,19,10,0,0,93,2024-10-29,"[10, 0, 0, 93]",10.0.0.93,3.265036643479668
393fbcde-fc8c-4b68-8089-a8181f30d2d0,2,Doctor,2024-11-14 07:54:31,PUT,/patient/insurance,10.0.0.20,Python-urllib/3.9,200,0,7,10,0,0,20,2024-11-14,"[10, 0, 0, 20]",10.0.0.20,3.265036643479668
b013a8ce-a212-42c7-9323-a05ef2ba0f2b,3,Doctor,2024-12-28 05:29:10,GET,/lab/results/9655,10.0.0.172,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),201,0,5,10,0,0,172,2024-12-28,"[10, 0, 0, 172]",10.0.0.172,3.2008291785491876
9cf1d72c-0bb9-46cb-952b-587d7135433c,2,Doctor,2024-10-20 21:04:36,PUT,/lab/results/9001,10.0.0.14,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",201,0,21,10,0,0,14,2024-10-20,"[10, 0, 0, 14]",10.0.0.14,3.265036643479668
1c4bdfdb-5243-4860-b701-1bb01360b135,2,Doctor,2024-12-15 11:57:06,POST,/patient/appointments/confirm/858,10.0.0.105,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,11,10,0,0,105,2024-12-15,"[10, 0, 0, 105]",10.0.0.105,3.265036643479668
67a1e415-f8d1-421c-b257-a63f58ce39b8,2,Doctor,2024-12-12 09:55:10,OPTIONS,/patient/labs/7845,10.0.0.82,Python-urllib/3.9,200,0,9,10,0,0,82,2024-12-12,"[10, 0, 0, 82]",10.0.0.82,3.265036643479668
db7705fe-d0ec-439b-ad1d-7e103a114f69,3,Doctor,2024-11-09 11:07:53,GET,/billing/invoices/5965?export=true&limit=500,10.0.0.155,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,11,10,0,0,155,2024-11-09,"[10, 0, 0, 155]",10.0.0.155,3.2008291785491876
eb08dea8-ab15-4a78-9364-790ae721dac3,3,Doctor,2024-11-28 08:49:52,POST,/patient/appointments/cancel/675,10.0.0.68,Mozilla/5.0 (X11; Linux x86_64),200,0,8,10,0,0,68,2024-11-28,"[10, 0, 0, 68]",10.0.0.68,3.2008291785491876
6f64c25a-edf0-448d-b21a-85081fcaf822,3,Doctor,2024-11-28 09:08:00,GET,/billing/invoices/2517?export=true&limit=500,10.0.0.216,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,9,10,0,0,216,2024-11-28,"[10, 0, 0, 216]",10.0.0.216,3.2008291785491876
2b2633dc-f07b-471b-b11b-0d083ed1768f,2,Doctor,2024-10-22 08:22:42,POST,/patient/appointments/cancel/968,10.0.0.176,curl/7.68.0,200,0,8,10,0,0,176,2024-10-22,"[10, 0, 0, 176]",10.0.0.176,3.265036643479668
acb8dc5a-5ded-4b6c-9f26-7d54068fe683,3,Doctor,2024-12-07 23:03:48,GET,/pharmacy/refills/6901,10.0.0.167,Mozilla/5.0 (X11; Linux x86_64),200,0,23,10,0,0,167,2024-12-07,"[10, 0, 0, 167]",10.0.0.167,3.2008291785491876
74e9cdc2-22b0-4066-8037-0ec9562659de,2,Doctor,2024-10-22 01:40:28,POST,/patient/appointments/confirm/549,10.0.0.4,Mozilla/5.0 (X11; Linux x86_64),200,0,1,10,0,0,4,2024-10-22,"[10, 0, 0, 4]",10.0.0.4,3.265036643479668
b5f77a98-f511-4436-99c7-aa7c3efc1c62,2,Doctor,2024-12-10 01:58:29,GET,/pharmacy/orders/8593,10.0.0.109,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,1,10,0,0,109,2024-12-10,"[10, 0, 0, 109]",10.0.0.109,3.265036643479668
26b439af-b4bf-4a3c-9f88-ac7a40669b53,3,Doctor,2024-10-25 10:35:52,GET,/patient/records/5810?export=true&limit=1000,10.0.0.22,Mozilla/5.0 (X11; Linux x86_64),201,0,10,10,0,0,22,2024-10-25,"[10, 0, 0, 22]",10.0.0.22,3.2008291785491876
8fc2d312-8b61-4209-8ae7-5eee3507fd94,2,Doctor,2025-01-16 02:58:15,GET,/patient/labs/7107,10.0.0.18,Mozilla/5.0 (Windows NT 10.0; Win64; x64),302,0,2,10,0,0,18,2025-01-16,"[10, 0, 0, 18]",10.0.0.18,3.265036643479668
13d26973-96ea-482c-925f-e24eb3bda396,3,Doctor,2024-12-19 01:55:24,GET,/patient/insurance,10.0.0.42,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",304,0,1,10,0,0,42,2024-12-19,"[10, 0, 0, 42]",10.0.0.42,3.2008291785491876
567f0731-696d-4fd6-97e5-5870f915d1c7,2,Doctor,2024-10-26 10:29:26,POST,/pharmacy/refills/8787,10.0.0.173,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,10,10,0,0,173,2024-10-26,"[10, 0, 0, 173]",10.0.0.173,3.265036643479668
0cf2c7b7-aa45-40fd-a562-e371bae420f8,3,Doctor,2024-11-17 21:47:04,GET,/claims/status/8356,10.0.0.86,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,21,10,0,0,86,2024-11-17,"[10, 0, 0, 86]",10.0.0.86,3.2008291785491876
d29f76a5-60e4-4e36-b04c-4fe08f4cac13,2,Doctor,2024-12-22 03:50:42,GET,/patient/labs/3856,10.0.0.168,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,3,10,0,0,168,2024-12-22,"[10, 0, 0, 168]",10.0.0.168,3.265036643479668
3f7f252b-9064-4aef-872b-6c3274979454,2,Doctor,2024-12-19 21:04:23,POST,/pharmacy/orders/7202,10.0.0.173,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,21,10,0,0,173,2024-12-19,"[10, 0, 0, 173]",10.0.0.173,3.265036643479668
c3662603-063c-4315-8f76-96bca56613c8,3,Doctor,2025-01-13 05:11:04,GET,/patient/labs/9075,10.0.0.106,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,5,10,0,0,106,2025-01-13,"[10, 0, 0, 106]",10.0.0.106,3.2008291785491876
be7cf85d-f809-42b4-967a-980160395f4f,3,Doctor,2024-12-10 02:17:56,POST,/claims/status/4809,10.0.0.53,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),302,0,2,10,0,0,53,2024-12-10,"[10, 0, 0, 53]",10.0.0.53,3.2008291785491876
f518ba80-6458-4857-b36d-ff0d40b81f6c,2,Doctor,2024-11-08 00:35:34,GET,/claims/status/4678,10.0.0.133,Python-urllib/3.9,200,0,0,10,0,0,133,2024-11-08,"[10, 0, 0, 133]",10.0.0.133,3.265036643479668
